"Date/Time","Date/Time","No.1","No.2","No.3","No.4"
"2025-03-30 11:26:03","45746.4764236111","24.3","25.5","24.6","24.4"
"2025-03-30 11:26:04","45746.4764351852","24.3","25.5","24.5","24.4"
"2025-03-30 11:26:05","45746.4764467593","24.3","25.5","24.5","24.4"
"2025-03-30 11:26:06","45746.4764583333","24.3","25.5","24.6","24.4"
"2025-03-30 11:26:07","45746.4764699074","24.3","25.5","24.6","24.4"
"2025-03-30 11:26:08","45746.4764814815","24.3","25.5","24.6","24.4"
"2025-03-30 11:26:09","45746.4764930556","24.3","25.5","24.5","24.4"
"2025-03-30 11:26:10","45746.4765046296","24.3","25.5","24.6","24.4"
"2025-03-30 11:26:11","45746.4765162037","24.3","25.5","24.6","24.4"
"2025-03-30 11:26:12","45746.4765277778","24.3","25.5","24.6","24.4"
"2025-03-30 11:26:13","45746.4765393519","24.3","25.5","24.6","24.4"
"2025-03-30 11:26:14","45746.4765509259","24.3","25.5","24.6","24.4"
"2025-03-30 11:26:15","45746.4765625000","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:16","45746.4765740741","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:17","45746.4765856481","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:18","45746.4765972222","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:19","45746.4766087963","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:20","45746.4766203704","24.2","25.4","24.4","24.3"
"2025-03-30 11:26:21","45746.4766319444","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:22","45746.4766435185","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:23","45746.4766550926","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:24","45746.4766666667","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:25","45746.4766782407","24.2","25.4","24.4","24.3"
"2025-03-30 11:26:26","45746.4766898148","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:27","45746.4767013889","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:28","45746.4767129630","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:29","45746.4767245370","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:30","45746.4767361111","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:31","45746.4767476852","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:32","45746.4767592593","24.2","25.4","24.4","24.3"
"2025-03-30 11:26:33","45746.4767708333","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:34","45746.4767824074","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:35","45746.4767939815","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:36","45746.4768055556","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:37","45746.4768171296","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:38","45746.4768287037","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:39","45746.4768402778","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:40","45746.4768518519","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:41","45746.4768634259","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:42","45746.4768750000","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:43","45746.4768865741","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:44","45746.4768981481","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:45","45746.4769097222","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:46","45746.4769212963","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:47","45746.4769328704","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:48","45746.4769444444","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:49","45746.4769560185","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:50","45746.4769675926","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:51","45746.4769791667","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:52","45746.4769907407","24.2","25.4","24.4","24.3"
"2025-03-30 11:26:53","45746.4770023148","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:54","45746.4770138889","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:55","45746.4770254630","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:56","45746.4770370370","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:57","45746.4770486111","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:58","45746.4770601852","24.2","25.4","24.5","24.3"
"2025-03-30 11:26:59","45746.4770717593","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:00","45746.4770833333","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:01","45746.4770949074","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:02","45746.4771064815","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:03","45746.4771180556","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:04","45746.4771296296","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:05","45746.4771412037","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:06","45746.4771527778","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:07","45746.4771643519","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:08","45746.4771759259","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:09","45746.4771875000","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:10","45746.4771990741","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:11","45746.4772106481","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:12","45746.4772222222","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:13","45746.4772337963","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:14","45746.4772453704","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:15","45746.4772569444","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:16","45746.4772685185","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:17","45746.4772800926","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:18","45746.4772916667","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:19","45746.4773032407","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:20","45746.4773148148","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:21","45746.4773263889","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:22","45746.4773379630","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:23","45746.4773495370","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:24","45746.4773611111","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:25","45746.4773726852","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:26","45746.4773842593","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:27","45746.4773958333","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:28","45746.4774074074","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:29","45746.4774189815","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:30","45746.4774305556","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:31","45746.4774421296","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:32","45746.4774537037","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:33","45746.4774652778","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:34","45746.4774768519","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:35","45746.4774884259","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:36","45746.4775000000","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:37","45746.4775115741","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:38","45746.4775231481","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:39","45746.4775347222","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:40","45746.4775462963","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:41","45746.4775578704","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:42","45746.4775694444","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:43","45746.4775810185","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:44","45746.4775925926","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:45","45746.4776041667","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:46","45746.4776157407","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:47","45746.4776273148","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:48","45746.4776388889","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:49","45746.4776504630","24.2","25.4","24.5","24.3"
"2025-03-30 11:27:50","45746.4776620370","24.1","25.3","24.4","24.2"
"2025-03-30 11:27:51","45746.4776736111","24.1","25.3","24.4","24.2"
"2025-03-30 11:27:52","45746.4776851852","24.1","25.3","24.4","24.2"
"2025-03-30 11:27:53","45746.4776967593","24.1","25.3","24.4","24.2"
"2025-03-30 11:27:54","45746.4777083333","24.1","25.3","24.4","24.2"
"2025-03-30 11:27:55","45746.4777199074","24.1","25.3","24.4","24.2"
"2025-03-30 11:27:56","45746.4777314815","24.1","25.3","24.4","24.2"
"2025-03-30 11:27:57","45746.4777430556","24.1","25.3","24.4","24.2"
"2025-03-30 11:27:58","45746.4777546296","24.1","25.3","24.4","24.2"
"2025-03-30 11:27:59","45746.4777662037","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:00","45746.4777777778","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:01","45746.4777893519","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:02","45746.4778009259","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:03","45746.4778125000","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:04","45746.4778240741","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:05","45746.4778356481","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:06","45746.4778472222","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:07","45746.4778587963","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:08","45746.4778703704","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:09","45746.4778819444","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:10","45746.4778935185","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:11","45746.4779050926","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:12","45746.4779166667","24.1","25.3","24.4","24.2"
"2025-03-30 11:28:13","45746.4779282407","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:14","45746.4779398148","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:15","45746.4779513889","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:16","45746.4779629630","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:17","45746.4779745370","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:18","45746.4779861111","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:19","45746.4779976852","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:20","45746.4780092593","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:21","45746.4780208333","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:22","45746.4780324074","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:23","45746.4780439815","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:24","45746.4780555556","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:25","45746.4780671296","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:26","45746.4780787037","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:27","45746.4780902778","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:28","45746.4781018519","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:29","45746.4781134259","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:30","45746.4781250000","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:31","45746.4781365741","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:32","45746.4781481481","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:33","45746.4781597222","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:34","45746.4781712963","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:35","45746.4781828704","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:36","45746.4781944444","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:37","45746.4782060185","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:38","45746.4782175926","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:39","45746.4782291667","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:40","45746.4782407407","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:41","45746.4782523148","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:42","45746.4782638889","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:43","45746.4782754630","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:44","45746.4782870370","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:45","45746.4782986111","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:46","45746.4783101852","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:47","45746.4783217593","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:48","45746.4783333333","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:49","45746.4783449074","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:50","45746.4783564815","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:51","45746.4783680556","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:52","45746.4783796296","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:53","45746.4783912037","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:54","45746.4784027778","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:55","45746.4784143519","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:56","45746.4784259259","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:57","45746.4784375000","24.2","25.3","24.4","24.2"
"2025-03-30 11:28:58","45746.4784490741","24.2","25.3","24.4","24.3"
"2025-03-30 11:28:59","45746.4784606481","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:00","45746.4784722222","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:01","45746.4784837963","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:02","45746.4784953704","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:03","45746.4785069444","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:04","45746.4785185185","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:05","45746.4785300926","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:06","45746.4785416667","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:07","45746.4785532407","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:08","45746.4785648148","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:09","45746.4785763889","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:10","45746.4785879630","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:11","45746.4785995370","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:12","45746.4786111111","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:13","45746.4786226852","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:14","45746.4786342593","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:15","45746.4786458333","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:16","45746.4786574074","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:17","45746.4786689815","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:18","45746.4786805556","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:19","45746.4786921296","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:20","45746.4787037037","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:21","45746.4787152778","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:22","45746.4787268518","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:23","45746.4787384259","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:24","45746.4787500000","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:25","45746.4787615741","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:26","45746.4787731481","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:27","45746.4787847222","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:28","45746.4787962963","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:29","45746.4788078704","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:30","45746.4788194444","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:31","45746.4788310185","24.2","25.3","24.4","24.3"
"2025-03-30 11:29:32","45746.4788425926","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:33","45746.4788541667","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:34","45746.4788657407","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:35","45746.4788773148","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:36","45746.4788888889","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:37","45746.4789004630","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:38","45746.4789120370","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:39","45746.4789236111","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:40","45746.4789351852","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:41","45746.4789467593","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:42","45746.4789583333","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:43","45746.4789699074","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:44","45746.4789814815","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:45","45746.4789930556","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:46","45746.4790046296","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:47","45746.4790162037","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:48","45746.4790277778","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:49","45746.4790393518","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:50","45746.4790509259","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:51","45746.4790625000","24.1","25.2","24.3","24.2"
"2025-03-30 11:29:52","45746.4790740741","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:53","45746.4790856481","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:54","45746.4790972222","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:55","45746.4791087963","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:56","45746.4791203704","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:57","45746.4791319444","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:58","45746.4791435185","24.1","25.3","24.3","24.2"
"2025-03-30 11:29:59","45746.4791550926","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:00","45746.4791666667","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:01","45746.4791782407","24.1","25.2","24.3","24.2"
"2025-03-30 11:30:02","45746.4791898148","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:03","45746.4792013889","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:04","45746.4792129630","24.1","25.2","24.3","24.2"
"2025-03-30 11:30:05","45746.4792245370","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:06","45746.4792361111","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:07","45746.4792476852","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:08","45746.4792592593","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:09","45746.4792708333","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:10","45746.4792824074","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:11","45746.4792939815","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:12","45746.4793055556","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:13","45746.4793171296","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:14","45746.4793287037","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:15","45746.4793402778","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:16","45746.4793518518","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:17","45746.4793634259","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:18","45746.4793750000","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:19","45746.4793865741","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:20","45746.4793981481","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:21","45746.4794097222","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:22","45746.4794212963","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:23","45746.4794328704","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:24","45746.4794444444","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:25","45746.4794560185","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:26","45746.4794675926","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:27","45746.4794791667","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:28","45746.4794907407","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:29","45746.4795023148","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:30","45746.4795138889","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:31","45746.4795254630","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:32","45746.4795370370","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:33","45746.4795486111","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:34","45746.4795601852","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:35","45746.4795717593","24.1","25.3","24.3","24.2"
"2025-03-30 11:30:36","45746.4795833333","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:37","45746.4795949074","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:38","45746.4796064815","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:39","45746.4796180556","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:40","45746.4796296296","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:41","45746.4796412037","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:42","45746.4796527778","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:43","45746.4796643518","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:44","45746.4796759259","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:45","45746.4796875000","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:46","45746.4796990741","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:47","45746.4797106481","24.2","25.3","24.3","24.2"
"2025-03-30 11:30:48","45746.4797222222","24.2","25.3","24.3","24.2"
